MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:2655768,Vgll1,vestigial like family member 1,X,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:2447460,Vgll2,vestigial like family member 2,10,,transcription coactivator activity,,,IDA,,J:80338 J:87788 
MGI:2447460,Vgll2,vestigial like family member 2,10,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:1920819,Vgll3,vestigial like family member 3,16,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:104709,Wbp2,WW domain binding protein 2,11,,transcription coactivator activity,,,ISO,Q969T9 ,J:164563 
MGI:1917715,Wdr77,WD repeat domain 77,3,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q9BQA1 ,J:73065 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,transcription coactivator activity,,,IDA,,J:164778 
MGI:98957,Wnt4,"wingless-type MMTV integration site family, member 4",4,,transcription corepressor activity,,,IDA,,J:85499 
MGI:98958,Wnt5a,"wingless-type MMTV integration site family, member 5A",14,,DNA-binding transcription factor activity,,,ISO,P41221 ,J:164563 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,DNA-binding transcription factor activity,uses UniProtKB:P08046,,IDA,,J:155370 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates UniProtKB:Q63934,,IDA,,J:175204 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates UniProtKB:Q8K007,,IDA,,J:180645 
MGI:2141920,Wtip,WT1-interacting protein,7,,transcription corepressor activity,,,IDA,,J:131451 
MGI:2388637,Wwc1,"WW, C2 and coiled-coil domain containing 1",11,,transcription coactivator activity,,,ISO,Q8IX03 ,J:164563 
MGI:1931237,Wwox,WW domain-containing oxidoreductase,8,contributes_to,transcription coactivator activity,,,IDA,,J:150686 
MGI:1914144,Wwp2,WW domain containing E3 ubiquitin protein ligase 2,8,,"transcriptional activator activity, RNA polymerase II transcription factor binding",happens in hypertrophic chondrocyte,,IGI,MGI:98371 ,J:205660 
MGI:1917649,Wwtr1,WW domain containing transcription regulator 1,3,,transcription coactivator activity,,,IDA,,J:118816 
MGI:1917649,Wwtr1,WW domain containing transcription regulator 1,3,,transcription coactivator activity,,,ISO,Q9GZV5 ,J:164563 
MGI:1917649,Wwtr1,WW domain containing transcription regulator 1,3,,transcription corepressor activity,,,IGI,MGI:97747 ,J:100164 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA-binding transcription factor activity,is a part of positive regulation of transcription by RNA polymerase II,PR:O35426-2,IDA,,J:217988 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA-binding transcription factor activity,,,ISO,P17861 ,J:164563 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA-binding transcription factor activity,,,ISO,RGD:1303073 ,J:155856 
MGI:98970,Xbp1,X-box binding protein 1,11,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",regulates Ufm1,,IDA,,J:195351 
MGI:1914307,Yaf2,YY1 associated factor 2,15,,transcription coactivator activity,,,IEA,IPR038039 ,J:72247 
MGI:1914307,Yaf2,YY1 associated factor 2,15,,transcription corepressor activity,,,IEA,IPR038039 ,J:72247 
MGI:103262,Yap1,yes-associated protein 1,9,,transcription coactivator activity,,,IDA,,J:118816 
MGI:103262,Yap1,yes-associated protein 1,9,,transcription coactivator activity,,,ISO,P46937 ,J:164563 
MGI:103262,Yap1,yes-associated protein 1,9,,transcription corepressor activity,,,ISO,P46937 ,J:164563 
MGI:103262,Yap1,yes-associated protein 1,9,,"transcription factor activity, RNA polymerase II transcription factor binding",happens in neuronal stem cell,,IPI,P30051 ,J:154728 
MGI:99146,Ybx1,Y box protein 1,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P67809 ,J:164563 
MGI:2137670,Ybx3,Y box protein 3,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:211248 
MGI:1926195,Ylpm1,YLP motif containing 1,12,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Tert,,IDA,,J:95047 
MGI:1891917,Ywhab,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide",2,,transcription corepressor activity,,,ISO,RGD:61998 ,J:155856 
MGI:99150,Yy1,YY1 transcription factor,12,,DNA-binding transcription factor activity,,,IDA,,J:75034 
MGI:99150,Yy1,YY1 transcription factor,12,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:196266 
MGI:99150,Yy1,YY1 transcription factor,12,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","happens in macrophage,regulates transcription of Mir155",,IDA,,J:229793 
MGI:2682302,Zbed4,"zinc finger, BED type containing 4",15,,DNA-binding transcription factor activity,,,IBA,PTN001512074 ,J:161428 
MGI:1919220,Zbed5,"zinc finger, BED type containing 5",5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:3828086,Zbed6,"zinc finger, BED type containing 6",1,,DNA-binding transcription factor activity,,,IBA,PTN001512074 ,J:161428 
MGI:1922830,Zbtb4,zinc finger and BTB domain containing 4,11,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q9P1Z0 ,J:164563 
MGI:1924601,Zbtb5,zinc finger and BTB domain containing 5,4,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,O15062 ,J:164563 
MGI:1335091,Zbtb7a,zinc finger and BTB domain containing 7a,10,,DNA-binding transcription factor activity,,,ISO,RGD:620946 ,J:155856 
MGI:1335091,Zbtb7a,zinc finger and BTB domain containing 7a,10,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:114110 
MGI:102755,Zbtb7b,zinc finger and BTB domain containing 7B,3,,DNA-binding transcription factor activity,,,IDA,,J:35138 
MGI:102755,Zbtb7b,zinc finger and BTB domain containing 7B,3,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:20520 
MGI:1195345,Zbtb14,zinc finger and BTB domain containing 14,17,,DNA-binding transcription factor activity,,,ISO,O43829 ,J:164563 
MGI:1195345,Zbtb14,zinc finger and BTB domain containing 14,17,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Myc,,IDA,,J:25666 
MGI:103222,Zbtb16,zinc finger and BTB domain containing 16,9,,DNA-binding transcription factor activity,,,ISO,RGD:727921 ,J:155856 
MGI:103222,Zbtb16,zinc finger and BTB domain containing 16,9,,"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q05516 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,DNA-binding transcription factor activity,,,ISO,Q13105 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q13105 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q13105 ,J:164563 
MGI:1353609,Zbtb18,zinc finger and BTB domain containing 18,1,,transcription coactivator activity,,,ISO,Q99592 ,J:164563 
MGI:1929213,Zbtb20,zinc finger and BTB domain containing 20,16,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:140053 
MGI:3039618,Zbtb24,zinc finger and BTB domain containing 24,10,,DNA-binding transcription factor activity,,,NAS,,J:115505 
MGI:1891838,Zbtb32,zinc finger and BTB domain containing 32,7,,transcription corepressor activity,,,IDA,,J:64944 
MGI:2442866,Zbtb38,zinc finger and BTB domain containing 38,9,,DNA-binding transcription factor activity,,,ISO,RGD:1310136 ,J:155856 
MGI:1930128,Zc3h8,zinc finger CCCH type containing 8,2,,DNA-binding transcription factor activity,,,ISO,Q8N5P1 ,J:164563 
MGI:1930128,Zc3h8,zinc finger CCCH type containing 8,2,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:132921 
MGI:1919943,Zcchc12,"zinc finger, CCHC domain containing 12",X,,ligand-dependent nuclear receptor transcription coactivator activity,,,IDA,,J:152281 
MGI:1914245,Zcchc18,"zinc finger, CCHC domain containing 18",X,,ligand-dependent nuclear receptor transcription coactivator activity,,,IBA,PTN000558864 ,J:161428 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,DNA-binding transcription factor activity,"happens in pituitary gland,happens in prolactin secreting cell,regulates Gh",,IDA,,J:121427 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding","regulates a function/process that happens in keratinocyte,happens in keratinocyte,uses Ctnna1",,IDA,,J:213415 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P37275 ,J:164563 
MGI:1344407,Zeb2,zinc finger E-box binding homeobox 2,2,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",regulates Nin,,IMP,MGI:2387499 MGI:2668659 ,J:219928 
MGI:1344407,Zeb2,zinc finger E-box binding homeobox 2,2,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,O60315 ,J:164563 
MGI:2681865,Zfat,zinc finger and AT hook domain containing,15,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding","happens in blood island,regulates Gata1|happens in blood island,regulates Lmo2|happens in blood island,regulates Tal1",,IDA,,J:163605 
MGI:99154,Zfp1,zinc finger protein 1,8,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99167,Zfp2,zinc finger protein 2,11,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99177,Zfp3,zinc finger protein 3,11,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99208,Zfp7,zinc finger protein 7,15,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99157,Zfp12,zinc finger protein 12,5,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99159,Zfp13,zinc finger protein 13,17,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",regulates NCBI_Gene:360463,,IDA,,J:242469 
MGI:99160,Zfp14,zinc finger protein 14,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1929704,Zfp24,zinc finger protein 24,18,,DNA-binding transcription factor activity,,,TAS,,J:156938 
MGI:1929704,Zfp24,zinc finger protein 24,18,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P17028 ,J:164563 
MGI:99173,Zfp26,zinc finger protein 26,9,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99174,Zfp27,zinc finger protein 27,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99175,Zfp28,zinc finger protein 28,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99178,Zfp30,zinc finger protein 30,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99179,Zfp35,zinc finger protein 35,18,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99192,Zfp46,zinc finger protein 46,4,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99198,Zfp51,zinc finger protein 51,17,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99199,Zfp52,zinc finger protein 52,17,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99200,Zfp53,zinc finger protein 53,17,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99201,Zfp54,zinc finger protein 54,17,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99205,Zfp58,zinc finger protein 58,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99206,Zfp59,zinc finger protein 59,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99207,Zfp60,zinc finger protein 60,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3033356,Zfp72,zinc finger protein 72,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1890753,Zfp82,zinc finger protein 82,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:107780,Zfp84,zinc finger protein 84,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:107767,Zfp85,zinc finger protein 85,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:104786,Zfp90,zinc finger protein 90,8,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:173128 
MGI:1277119,Zfp105,zinc finger protein 105,9,,DNA-binding transcription factor activity,,,ISO,P13682 ,J:164563 
MGI:1890378,Zfp110,zinc finger protein 110,7,,DNA-binding transcription factor activity,,,IEA,IPR003309 ,J:72247 
MGI:1890378,Zfp110,zinc finger protein 110,7,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000003381 ,J:161428 
MGI:1929114,Zfp111,zinc finger protein 111,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1929115,Zfp112,zinc finger protein 112,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1929116,Zfp113,zinc finger protein 113,5,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1336211,Zfp125,zinc finger protein 125,12,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1919715,Zfp131,zinc finger protein 131,13,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000003381 ,J:161428 
MGI:1919715,Zfp131,zinc finger protein 131,13,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IMP,,J:162348 
MGI:3584269,Zfp141,zinc finger protein 141,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1277969,Zfp143,zinc finger protein 143,7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P52747 ,J:164563 
MGI:1347092,Zfp146,zinc finger protein 146,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1332234,Zfp148,zinc finger protein 148,16,,DNA-binding transcription factor activity,,,IDA,,J:38556 
MGI:1332234,Zfp148,zinc finger protein 148,16,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9UQR1 ,J:164563 
MGI:108187,Zfp160,zinc finger protein 160,17,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:2686600,Zfp174,zinc finger protein 174,16,,DNA-binding transcription factor activity,,,ISO,Q15697 ,J:164563 
MGI:2686600,Zfp174,zinc finger protein 174,16,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000003381 ,J:161428 
MGI:2442220,Zfp182,zinc finger protein 182,X,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1922244,Zfp184,zinc finger protein 184 (Kruppel-like),13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
