MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,coenzyme A transmembrane transporter activity,,,IBA,PTN001942724 ,J:161428 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,coenzyme A transmembrane transporter activity,,,ISO,O43808 ,J:164563 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,FAD transmembrane transporter activity,,,IBA,PTN001942724 ,J:161428 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,FAD transmembrane transporter activity,,,ISO,O43808 ,J:164563 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,FMN transmembrane transporter activity,,,IBA,PTN001942724 ,J:161428 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,FMN transmembrane transporter activity,,,ISO,O43808 ,J:164563 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,NAD transmembrane transporter activity,,,IBA,PTN001942724 ,J:161428 
MGI:1342248,Slc25a17,"solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17",15,,NAD transmembrane transporter activity,,,ISO,O43808 ,J:164563 
MGI:1919053,Slc25a18,"solute carrier family 25 (mitochondrial carrier), member 18",6,,high-affinity glutamate transmembrane transporter activity,,,IBA,PTN001183044 ,J:161428 
MGI:1919053,Slc25a18,"solute carrier family 25 (mitochondrial carrier), member 18",6,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1914533,Slc25a19,"solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19",11,,thiamine transmembrane transporter activity,,,IBA,PTN000756668 ,J:161428 
MGI:1928738,Slc25a20,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20",9,,acyl carnitine transmembrane transporter activity,,,ISO,O43772 ,J:164563 
MGI:1928738,Slc25a20,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20",9,,carnitine transmembrane transporter activity,,,IBA,PTN001183376 ,J:161428 
MGI:1928738,Slc25a20,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20",9,,carnitine:acyl carnitine antiporter activity,,,IBA,PTN001183376 ,J:161428 
MGI:2445059,Slc25a21,"solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21",12,,dicarboxylic acid transmembrane transporter activity,,,IBA,PTN001183940 ,J:161428 
MGI:1915517,Slc25a22,"solute carrier family 25 (mitochondrial carrier, glutamate), member 22",7,,high-affinity glutamate transmembrane transporter activity,,,IBA,PTN001183044 ,J:161428 
MGI:1915517,Slc25a22,"solute carrier family 25 (mitochondrial carrier, glutamate), member 22",7,,L-glutamate transmembrane transporter activity,,,ISO,Q9H936 ,J:164563 
MGI:1915517,Slc25a22,"solute carrier family 25 (mitochondrial carrier, glutamate), member 22",7,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1914222,Slc25a23,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23",17,,ADP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1914222,Slc25a23,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23",17,,ATP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1917160,Slc25a24,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",3,,ADP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1917160,Slc25a24,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",3,,ATP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1917160,Slc25a24,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",3,,ATP transmembrane transporter activity,,,ISO,Q6NUK1 ,J:164563 
MGI:1915913,Slc25a25,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",2,,ADP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1915913,Slc25a25,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",2,,ATP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1914832,Slc25a26,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26",6,,S-adenosyl-L-methionine transmembrane transporter activity,,,IBA,PTN000756630 ,J:161428 
MGI:1914832,Slc25a26,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26",6,,S-adenosyl-L-methionine transmembrane transporter activity,,,ISO,Q70HW3 ,J:164563 
MGI:1921261,Slc25a27,"solute carrier family 25, member 27",17,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2180509,Slc25a28,"solute carrier family 25, member 28",19,,ferrous iron transmembrane transporter activity,,,EXP,,J:114819 J:145742 J:153237 
MGI:2180509,Slc25a28,"solute carrier family 25, member 28",19,,iron ion transmembrane transporter activity,,,IBA,PTN000641807 ,J:161428 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,acyl carnitine transmembrane transporter activity,,,IDA,,J:85838 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,amino acid transmembrane transporter activity,,,IBA,PTN001942979 ,J:161428 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,basic amino acid transmembrane transporter activity,,,IMP,,J:242471 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,basic amino acid transmembrane transporter activity,,,ISO,Q8N8R3 ,J:164563 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,high-affinity arginine transmembrane transporter activity,,,ISO,Q8N8R3 ,J:164563 
MGI:2444911,Slc25a29,"solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",12,,high-affinity lysine transmembrane transporter activity,,,ISO,Q8N8R3 ,J:164563 
MGI:1914804,Slc25a30,"solute carrier family 25, member 30",14,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1920583,Slc25a31,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31",3,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1917156,Slc25a32,"solute carrier family 25, member 32",15,,FAD transmembrane transporter activity,,,IBA,PTN000641020 ,J:161428 
MGI:1917156,Slc25a32,"solute carrier family 25, member 32",15,,folic acid transmembrane transporter activity,,,IBA,PTN000641020 ,J:161428 
MGI:1917806,Slc25a33,"solute carrier family 25, member 33",4,,pyrimidine nucleotide transmembrane transporter activity,,,IBA,PTN000642030 ,J:161428 
MGI:1917806,Slc25a33,"solute carrier family 25, member 33",4,,pyrimidine nucleotide transmembrane transporter activity,,,ISO,Q9BSK2 ,J:164563 
MGI:2686215,Slc25a34,"solute carrier family 25, member 34",4,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1919248,Slc25a35,"solute carrier family 25, member 35",11,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1924909,Slc25a36,"solute carrier family 25, member 36",9,,pyrimidine nucleotide transmembrane transporter activity,,,IBA,PTN000642030 ,J:161428 
MGI:1924909,Slc25a36,"solute carrier family 25, member 36",9,,pyrimidine nucleotide transmembrane transporter activity,,,ISO,Q96CQ1 ,J:164563 
MGI:1914962,Slc25a37,"solute carrier family 25, member 37",14,,ferrous iron transmembrane transporter activity,,,EXP,,J:114819 J:145742 J:153237 
MGI:1914962,Slc25a37,"solute carrier family 25, member 37",14,,iron ion transmembrane transporter activity,,,IMP,,J:114819 
MGI:2384782,Slc25a38,"solute carrier family 25, member 38",9,,glycine transmembrane transporter activity,,,IBA,PTN000639904 ,J:161428 
MGI:1196386,Slc25a39,"solute carrier family 25, member 39",11,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2442486,Slc25a40,"solute carrier family 25, member 40",5,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2144215,Slc25a41,"solute carrier family 25, member 41",17,,ADP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:2144215,Slc25a41,"solute carrier family 25, member 41",17,,ATP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,ADP transmembrane transporter activity,,,IBA,PTN000641105 ,J:161428 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,ADP transmembrane transporter activity,,,ISO,Q86VD7 ,J:164563 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,AMP transmembrane transporter activity,,,IBA,PTN000641105 ,J:161428 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,AMP transmembrane transporter activity,,,ISO,Q86VD7 ,J:164563 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,ATP transmembrane transporter activity,,,ISO,Q86VD7 ,J:164563 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,coenzyme A transmembrane transporter activity,,,IBA,PTN000641105 ,J:161428 
MGI:1920345,Slc25a42,"solute carrier family 25, member 42",8,,coenzyme A transmembrane transporter activity,,,ISO,Q86VD7 ,J:164563 
MGI:2684854,Slc25a43,"solute carrier family 25, member 43",X,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2444391,Slc25a44,"solute carrier family 25, member 44",3,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2147731,Slc25a45,"solute carrier family 25, member 45",19,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2144766,Slc25a47,"solute carrier family 25, member 47",12,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2145373,Slc25a48,"solute carrier family 25, member 48",13,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:2684984,Slc25a51,"solute carrier family 25, member 51",4,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1914312,Slc25a53,"solute carrier family 25, member 53",X,,transmembrane transporter activity,,,IBA,PTN000211803 ,J:161428 
MGI:1921936,Slc25a54,"solute carrier family 25, member 54",3,,ADP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:1921936,Slc25a54,"solute carrier family 25, member 54",3,,ATP transmembrane transporter activity,,,IBA,PTN000641656 ,J:161428 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,anion:anion antiporter activity,,,IDA,,J:79463 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,bicarbonate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,chloride channel activity,,,IBA,PTN000212047 ,J:161428 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,chloride transmembrane transporter activity,,,IDA,,J:79463 J:81718 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,oxalate transmembrane transporter activity,,,IDA,,J:79463 J:81718 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,secondary active sulfate transmembrane transporter activity,,,IEA,IPR001902 IPR018045 ,J:72247 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,sulfate transmembrane transporter activity,,,IDA,,J:79463 J:81718 
MGI:2385894,Slc26a1,"solute carrier family 26 (sulfate transporter), member 1",5,,sulfate transmembrane transporter activity,,,ISO,RGD:620136 ,J:155856 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,anion:anion antiporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,bicarbonate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,chloride channel activity,,,IBA,PTN000212047 ,J:161428 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,oxalate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,secondary active sulfate transmembrane transporter activity,,,IEA,IPR001902 IPR018045 ,J:72247 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,sulfate transmembrane transporter activity,,,IBA,PTN000212031 ,J:161428 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,sulfate transmembrane transporter activity,,,ISO,RGD:620622 ,J:155856 
MGI:892977,Slc26a2,"solute carrier family 26 (sulfate transporter), member 2",18,,sulfate transmembrane transporter activity,,,ISO,P50443 ,J:164563 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,anion:anion antiporter activity,,,IDA,,J:56643 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,bicarbonate transmembrane transporter activity,,,IMP,,J:185780 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,chloride channel activity,,,IBA,PTN000212047 ,J:161428 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,chloride transmembrane transporter activity,,,IMP,,J:185780 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,oxalate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,secondary active sulfate transmembrane transporter activity,,,IEA,IPR001902 IPR018045 ,J:72247 
MGI:107181,Slc26a3,"solute carrier family 26, member 3",12,,sulfate transmembrane transporter activity,,,IBA,PTN000212031 ,J:161428 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,anion transmembrane transporter activity,,,ISS,,J:57104 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,anion:anion antiporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,bicarbonate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,chloride channel activity,,,IBA,PTN000212047 ,J:161428 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,chloride transmembrane transporter activity,,,ISO,RGD:3293 ,J:155856 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,iodide transmembrane transporter activity,,,ISO,RGD:3293 ,J:155856 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,oxalate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,secondary active sulfate transmembrane transporter activity,,,IEA,IPR001902 IPR018045 ,J:72247 
MGI:1346029,Slc26a4,"solute carrier family 26, member 4",12,,sulfate transmembrane transporter activity,,,IBA,PTN000212031 ,J:161428 
MGI:1933154,Slc26a5,"solute carrier family 26, member 5",5,,anion:anion antiporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1933154,Slc26a5,"solute carrier family 26, member 5",5,,bicarbonate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1933154,Slc26a5,"solute carrier family 26, member 5",5,,chloride channel activity,,,IBA,PTN000212047 ,J:161428 
MGI:1933154,Slc26a5,"solute carrier family 26, member 5",5,,oxalate transmembrane transporter activity,,,IBA,PTN000212047 ,J:161428 
MGI:1933154,Slc26a5,"solute carrier family 26, member 5",5,,secondary active sulfate transmembrane transporter activity,,,IEA,IPR001902 IPR018045 ,J:72247 
